programa,orgao,indicador_programa,finialidade_programa,value_indicador_programa
2021 - GESTÃO DOS REGIMES PRÓPRIOS DE PREVIDÊNCIA ESTADUAL,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PERCENTUAL DE BENEFÍCIOS DE PENSÃO POR MORTE CONCEDIDOS EM PRAZO INFERIOR A 19 DIAS (%),FINALÍSTICO,83.0
2021 - GESTÃO DOS REGIMES PRÓPRIOS DE PREVIDÊNCIA ESTADUAL,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,TEMPO MÉDIO DE CONCESSÃO DE APOSENTADORIA (DIA),FINALÍSTICO,140.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,ÍNDICE DE ABSENTEÍSMO POR ADOECIMENTO DE SERVIDORES E FUNCIONÁRIOS PÚBLICOS ESTADUAIS (%),FINALÍSTICO,4.96
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,TAXA DE PERCEPÇÃO DOS SERVIDORES EM RELAÇÃO AO ALCANCE E À QUALIDADE DAS POLÍTICAS DE GESTÃO DE PESSOAS (%),FINALÍSTICO,20.0
2028 - GESTÃO INOVADORA E ORIENTADA PARA RESULTADOS,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PERCENTUAL DE ATINGIMENTO DAS METAS DE RESULTADO ACORDADAS COM O BANCO INTERAMERICANO DE DESENVOLVIMENTO (BID),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,7.14
2028 - GESTÃO INOVADORA E ORIENTADA PARA RESULTADOS,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PERCENTUAL DE AVALIAÇÃO POSITIVA DOS USUÁRIOS DA BEC/SP (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,80.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO EORÇAMENTO,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PORCENTAGEM DE PRODUTOS DO PODER EXECUTIVO NO PPA COM DESEMPENHO SATISFATÓRIO (%),FINALÍSTICO,58.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO EORÇAMENTO,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,TAXA DE ADERÊNCIA ENTRE O VALOR DO ORÇAMENTO REALIZADO E DO ORÇAMENTO APROVADO (%),FINALÍSTICO,98.0
2505 - FOMENTO À HABITAÇÃO DE INTERESSE SOCIAL- CASA PAULISTA,25000 - SECRETARIA DA HABITAÇÃO,PERCENTUAL MÉDIO DO SUBSÍDIO DO FPHIS EM RELAÇÃO AO VALOR DO IMÓVEL ADQUIRIDO VIA FINANCIAMENTO (%),FINALÍSTICO,20.0
2507 - REGULARIZAÇÃO FUNDIÁRIA DE INTERESSE HABITACIONAL,25000 - SECRETARIA DA HABITAÇÃO,DOMICÍLIOS BENEFICIADOS POR REGULARIZAÇÃO (UNIDADE),FINALÍSTICO,78360.0
2508 - PROVISÃO DE MORADIAS,25000 - SECRETARIA DA HABITAÇÃO,MORADIAS VIABILIZADAS EM RELAÇÃO AO DÉFICIT HABITACIONAL FORA DOS ASSENTAMENTOS PRECÁRIOS (%),FINALÍSTICO,1.55
2510 - REQUALIFICAÇÃO HABITACIONAL E URBANA,25000 - SECRETARIA DA HABITAÇÃO,DOMICÍLIOS BENEFICIADOS COM AÇÕES DE REQUALIFICAÇÃO URBANA E HABITACIONAL E MORADIAS VIABILIZADAS COM RELAÇÃO AO,FINALÍSTICO,1.19
2604 - MONITORAMENTO DA QUALIDADE E REDUÇÃO DA PEGADA AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PERCENTUAL DE CLASSIFICAÇÃO  BOA DE QUALIDADE DO AR DE ACORDO COM AS MEDIÇÕES DA  REDE DE MONITORAMENTO DA CETESB,FINALÍSTICO,75.0
2604 - MONITORAMENTO DA QUALIDADE E REDUÇÃO DA PEGADA AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PERCENTUAL DE PONTOS MONITORADOS EM RIOS E RESERVATÓRIOS CLASSIFICADOS COMO ADEQUADOS PARA A PROTEÇÃO DA VIDA,FINALÍSTICO,75.0
2604 - MONITORAMENTO DA QUALIDADE E REDUÇÃO DA PEGADA AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,TEMPO MÉDIO EFETIVO DE ANÁLISE DA CETESB NO LICENCIAMENTO AMBIENTAL COM AVALIAÇÃO DE IMPACTO (DIA),FINALÍSTICO,132.0
2604 - MONITORAMENTO DA QUALIDADE E REDUÇÃO DA PEGADA AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,TEMPO MÉDIO EFETIVO DE ANÁLISE DA CETESB NO LICENCIAMENTO AMBIENTAL (DIA),FINALÍSTICO,90.0
"2617 - EDUCAÇÃO AMBIENTAL, CIDADANIA E MELHORIA DA QUALIDADE DE VIDA",26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,ÍNDICE DE COBERTURA DAS AÇÕES DE EDUCAÇÃO AMBIENTAL (UNIDADE),FINALÍSTICO,0.5
"2617 - EDUCAÇÃO AMBIENTAL, CIDADANIA E MELHORIA DA QUALIDADE DE VIDA",26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,ÍNDICE DE DIFUSÃO DE CONHECIMENTOS RELACIONADOS A MEIO AMBIENTE E GESTÃO AMBIENTAL (UNIDADE),FINALÍSTICO,0.5
"2617 - EDUCAÇÃO AMBIENTAL, CIDADANIA E MELHORIA DA QUALIDADE DE VIDA",26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,NÚMERO DE ACESSOS AOS CONTEÚDOS DIFUNDIDOS SOBRE MEIO AMBIENTE E GESTÃO AMBIENTAL (UNIDADE),FINALÍSTICO,642717.0
"2617 - EDUCAÇÃO AMBIENTAL, CIDADANIA E MELHORIA DA QUALIDADE DE VIDA",26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PESSOAS MOBILIZADAS NAS AÇÕES DO PROGRAMA (UNIDADE),FINALÍSTICO,249793.0
2618 - CONSERVAÇÃO DA BIODIVERSIDADE E PROTEÇÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,"NÚMERO DE AUTOS DE INFRAÇÃO FINALIZADOS, OBRIGAÇÕES DE REPARAÇÃO CUMPRIDAS E MULTAS PAGAS OU ENCAMINHADAS PARA",FINALÍSTICO,4725.0
2618 - CONSERVAÇÃO DA BIODIVERSIDADE E PROTEÇÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PERCENTUAL DE ESPÉCIES DA FAUNA SILVESTRE INCORPORADAS EM ESTRATÉGIAS E CONSERVAÇÃO DA BIODIVERSIDADE (%),FINALÍSTICO,31.46
2618 - CONSERVAÇÃO DA BIODIVERSIDADE E PROTEÇÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,"PERCENTUAL DE MUNICÍPIOS ATENDIDOS POR POLÍTICAS PÚBLICAS DE CONSERVAÇÃO, RECUPERAÇÃO E USO DA BIODIVERSIDADE (%)",FINALÍSTICO,48.91
2619 - FORTALECIMENTO DO PLANEJAMENTO E GESTÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,NÚMERO DE INFORMAÇÕES DISPONIBILIZADAS NO DATAGEO/RQA/ REDE ZEE/PORTAL MANANCIAIS (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,180.0
2619 - FORTALECIMENTO DO PLANEJAMENTO E GESTÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,NÚMERO DE MUNICÍPIOS CONTEMPLADOS COM INSTRUMENTOS DE ORDENAMENTO TERRITORIAL (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,81.0
2619 - FORTALECIMENTO DO PLANEJAMENTO E GESTÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PERCENTUAL DE MUNICÍPIOS PARTICIPANTES DO PROGRAMA CONSTRUINDO CIDADES RESILIENTES (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,38.76
2619 - FORTALECIMENTO DO PLANEJAMENTO E GESTÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PERCENTUAL DE MUNICÍPIOS QUE PARTICIPAM DO MUNICÍPIO VERDE-AZUL - MVA COM ESTRUTURA DE MEIO AMBIENTE (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,87.0
2622 - INFRAESTRUTURA HÍDRICA E COMBATE A ENCHENTES,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,VAZÃO REGULARIZADA (M3/S),FINALÍSTICO,17.18
2622 - INFRAESTRUTURA HÍDRICA E COMBATE A ENCHENTES,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,VOLUME DE RESERVAÇÃO CONSTRUÍDO (M3),FINALÍSTICO,2204700.0
2622 - INFRAESTRUTURA HÍDRICA E COMBATE A ENCHENTES,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,VOLUME DESASSOREADO (M3),FINALÍSTICO,864000.0
2625 - DESENVOLVIMENTO DA POLÍTICA DE RECURSOS HÍDRICOS EIMPLEMENTAÇÃO DE SUAS AÇÕES,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,ÍNDICE DE ADIMPLÊNCIA DA COBRANÇA PELO USO DA ÁGUA (%),FINALÍSTICO,92.0
2625 - DESENVOLVIMENTO DA POLÍTICA DE RECURSOS HÍDRICOS EIMPLEMENTAÇÃO DE SUAS AÇÕES,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,ÍNDICE DE COBERTURA DAS UGRHI POR SALAS DE SITUAÇÃO DE RECURSOS HÍDRICOS (%),FINALÍSTICO,27.0
2625 - DESENVOLVIMENTO DA POLÍTICA DE RECURSOS HÍDRICOS EIMPLEMENTAÇÃO DE SUAS AÇÕES,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,ÍNDICE DE CONTRATAÇÃO DE EMPREENDIMENTOS FEHIDRO (%),FINALÍSTICO,75.0
2701 - DEFESA DOS INTERESSES SOCIAIS E INDIVIDUAIS E DA ORDEM JURÍDICA,27000 - MINISTÉRIO PÚBLICO,ÁREAS DE ATUAÇÃO DO MINISTÉRIO PÚBLIO (UNIDADE),FINALÍSTICO,9.0
"2825 - ASSESSORAMENTO, COORDENAÇÃO E ARTICULAÇÃO DE POLÍTICA DOGOVERNO",28000 - CASA CIVIL,PERCENTUAL  DAS  DEMANDAS RESPONDIDAS (%),FINALÍSTICO,99.0
"2825 - ASSESSORAMENTO, COORDENAÇÃO E ARTICULAÇÃO DE POLÍTICA DOGOVERNO",28000 - CASA CIVIL,PERCENTUAL  DE REQUERIMENTOS RESPONDIDOS (%),FINALÍSTICO,85.0
2928 - DESENVOLVIMENTO REGIONAL INTEGRADO - CIDADES INTELIGENTES,29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,NÚMERO DE MUNICÍPIOS ATENDIDOS PELOS CONVÊNIOS (UNIDADE),FINALÍSTICO,200.0
2929 - FOMENTO AO DESENVOLVIMENTO SUSTENTÁVEL DA MACROMETRÓPOLEPAULISTA,29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,NÚMERO DE MUNICÍPIOS CONTEMPLADOS COM RECURSOS DOS FUNDOS DE DESENVOLVIMENTO METROPOLITANO (UNIDADE),FINALÍSTICO,73.0
2990 - DESENVOLVIMENTO DE AÇÕES DECORRENTES DE EMENDASPARLAMENTARES,52000 - SECRETARIA ESP. DE  RELAÇÕES INTERNACIONAIS,PERCENTUAL DE DEMANDAS ATENDIDAS EM RELAÇÃO ÀS DEMANDAS APRESENTADAS (%),FINALÍSTICO,90.0
3518 - SEGURANÇA ALIMENTAR E NUTRICIONAL,35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,MUNICÍPIOS EM CONDIÇÃO DE INSEGURANÇA ALIMENTAR ALTA OU MUITO ALTA (UNIDADE),FINALÍSTICO,6.0
3518 - SEGURANÇA ALIMENTAR E NUTRICIONAL,35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,"NÚMERO DE CRIANÇAS DE 0 A 5 ANOS QUE APRESENTAM DÉFICIT DE PESO, ACOMPANHADAS NAS CONDICIONALIDADES DE SAÚDE DO",FINALÍSTICO,1800.0
3519 - MELHORIA DA GESTÃO DA SEDS,35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,QUANTIDADE DE INFRAESTRUTURA DE TI E SISTEMAS (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,6.0
3520 - QUALIFICAÇÃO DO APOIO À GESTÃO MUNICIPAL,35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,NÚMERO DE TÉCNICOS E LIDERANÇAS MUNICIPAIS CAPACITADAS (UNIDADE),FINALÍSTICO,3115.0
3520 - QUALIFICAÇÃO DO APOIO À GESTÃO MUNICIPAL,35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,PERCENTUAL DE EXECUÇÃO DE PLANO ESTADUAL DE APOIO TÉCNICO AOS MUNICÍPIOS (%),FINALÍSTICO,75.0
"3703 - PLANEJAMENTO, GESTÃO ESTRATÉGICA E MODERNIZAÇÃO DO TRANSP.METROP. - PITU VIVO",37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,NÚMERO DE PASSAGEIROS TRANSPORTADOS POR ANO (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,3169855149.0
3709 - RENOVAÇÃO DO COMPLEXO TURÍSTICO EFCJ,37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,TAXA DE OCUPAÇÃO (%),FINALÍSTICO,31.75
3813 - GESTÃO DA CUSTÓDIA DA POPULAÇÃO PENAL,38000 - SECRETARIA DA ADMINISTRAÇÃO PENITENCIÁRIA,PROPORÇÃO DE RETORNO NAS SAÍDAS TEMPORÁRIAS (%),FINALÍSTICO,96.28
3813 - GESTÃO DA CUSTÓDIA DA POPULAÇÃO PENAL,38000 - SECRETARIA DA ADMINISTRAÇÃO PENITENCIÁRIA,"RAZAO ENTRE CUSTODIADOS E AGENTES DE SEGURANÇA, ESCOLTA E VIGILÂNCIA PENITENCIÁRIA (UNIDADE)",FINALÍSTICO,7.45
4001 - ADVOCACIA DO ESTADO,40000 - PROCURADORIA GERAL DO ESTADO,ÍNDICE DE RECUPERAÇÃO DA DÍVIDA ATIVA (%),FINALÍSTICO,1.95
4001 - ADVOCACIA DO ESTADO,40000 - PROCURADORIA GERAL DO ESTADO,NÚMERO DE PARECERES JURÍDICOS EMITIDOS (UNIDADE),FINALÍSTICO,19000.0
4001 - ADVOCACIA DO ESTADO,40000 - PROCURADORIA GERAL DO ESTADO,NÚMERO DE PROCESSOS JUDICIAIS EM ACOMPANHAMENTO PELO CONTENCIOSO GERAL (UNIDADE),FINALÍSTICO,1100000.0
4004 - CENTRO DE ESTUDOS,40000 - PROCURADORIA GERAL DO ESTADO,CARGA HORÁRIA MÉDIA DE CURSOS DE APERFEIÇOAMENTO DE PROCURADORES E SERVIDORES (H),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,12.0
4004 - CENTRO DE ESTUDOS,40000 - PROCURADORIA GERAL DO ESTADO,SATISFAÇÃO COM RELAÇÃO AOS CURSOS OFERECIDOS (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,65.0
4109 - FOMENTO A ATIVIDADE ESPORTIVA E DE LAZER,41000 - SECRETARIA DE ESPORTES,ÍNDICE DE EFETIVIDADE DE PROJETOS DA LPIE APROVADOS PELA COMISSÃO DE ANALISE E APROVAÇÃO DE PROJETOS – CAAP (%),FINALÍSTICO,35.0
4109 - FOMENTO A ATIVIDADE ESPORTIVA E DE LAZER,41000 - SECRETARIA DE ESPORTES,ÍNDICE DE PARTICIPAÇÃO DOS MUNICÍPIOS EM TODOS OS EVENTOS DA COORDENADORIA DE ESPORTE (%),FINALÍSTICO,100.0
4109 - FOMENTO A ATIVIDADE ESPORTIVA E DE LAZER,41000 - SECRETARIA DE ESPORTES,ÍNDICE DE SATISFAÇÃO  DAS AÇÕES VOLTADAS PARA O PÚBLICO  ACIMA DE 60 ANOS (%),FINALÍSTICO,70.0
4109 - FOMENTO A ATIVIDADE ESPORTIVA E DE LAZER,41000 - SECRETARIA DE ESPORTES,PORCENTAGEM DO NUMERO DE UNIDADES DE ENSINO PARTICIPANTES DOS JOGOS ESCOLARES DO ESTADO DE SÃO PAULO (JEESP) (%),FINALÍSTICO,12.5
4110 - FORTALECIMENTO DA TEMÁTICA DA JUVENTUDE,29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,ÍNDICE DE FORTALECIMENTO DAS TEMÁTICAS DA JUVENTUDE (%),FINALÍSTICO,23.0
4111 - INCENTIVO A INFRAESTRUTURA ESPORTIVA,41000 - SECRETARIA DE ESPORTES,PORCENTAGEM DE COBERTURA MUNICÍPIOS BENEFICIADOS COM AS AÇÕES DO PROGRAMA (%),FINALÍSTICO,50.0
4700 - SÃO PAULO + INCLUSÃO,47000 - SEC. DOS DIREITOS DA PESSOA COM DEFICIÊNCIA,NÚMERO DE MUNICÍPIOS COM OS QUAIS A SECRETARIA DESENVOLVE PARCERIAS VISANDO A PROMOÇÃO DA INCLUSÃO E O,FINALÍSTICO,40.0
5002 - ESTRUTURAÇÃO E PROMOÇÃO TURÍSTICA DO ESTADO DE SÃO PAULO,50000 - SECRETARIA DE TURISMO,PERCENTUAL DE VARIAÇÃO DA FREQUÊNCIA DE VÔOS NO ESTADO DE SÃO PAULO (%),FINALÍSTICO,18.0
5002 - ESTRUTURAÇÃO E PROMOÇÃO TURÍSTICA DO ESTADO DE SÃO PAULO,50000 - SECRETARIA DE TURISMO,PERCENTUAL DE VARIAÇÃO DOS DESEMBARQUES INTERNACIONAIS NO ESTADO DE SÃO PAULO (%),FINALÍSTICO,28.0
"5100 - PLANEJAMENTO, COORDENAÇÃO E GESTÃO EFICIENTE DO GOVERNO",51000 - SECRETARIA DE GOVERNO,REDUÇÃO PERCENTUAL DO GASTO COM LOCAÇÃO DE IMÓVEIS (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,2.0
5101 - DEFESA CIVIL PROTEGE VOCÊ!,51000 - SECRETARIA DE GOVERNO,NÚMERO DE ÓBITOS EM DECORRÊNCIA DE DESASTRES NO ESTADO DE SÃO PAULO (UNIDADE),FINALÍSTICO,82.0
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"NÚMERO TOTAL DE PESSOAS BENEFICIADAS PELO PROGRAMA "" REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE"" (UNIDADE)",FINALÍSTICO,318725.0
5103 - CONTROLE E TRANSPARÊNCIA DA ADMINISTRAÇÃO ESTADUAL,51000 - SECRETARIA DE GOVERNO,ÍNDICE DE DENÚNCIAS DE CORRUPÇÃO APURADAS/RESPONDIDAS (%),FINALÍSTICO,100.0
5103 - CONTROLE E TRANSPARÊNCIA DA ADMINISTRAÇÃO ESTADUAL,51000 - SECRETARIA DE GOVERNO,ÍNDICE DE PROCEDIMENTOS CONCLUÍDOS (%),FINALÍSTICO,40.0
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,51000 - SECRETARIA DE GOVERNO,METRAGEM DE DOCUMENTOS AVALIADOS E DESTINADOS À ELIMINAÇÃO (UNIDADE),FINALÍSTICO,66750.0
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,51000 - SECRETARIA DE GOVERNO,METRAGEM DO ACERVO CUSTODIADO NO ARQUIVO PÚBLICO DO ESTADO DE SÃO PAULO - APESP (M),FINALÍSTICO,40843.07
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,51000 - SECRETARIA DE GOVERNO,PERCENTUAL DE ATENDIMENTO AOS PEDIDOS DE ACESSO À INFORMAÇÃO - LAI (%),FINALÍSTICO,92.5
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,51000 - SECRETARIA DE GOVERNO,QUANTIDADE DE ITENS DOCUMENTAIS MODELADOS PARA PRODUÇÃO DE DOCUMENTOS DIGITAIS (UNIDADE),FINALÍSTICO,584.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,PERCENTUAL DE EMPRESAS FISCALIZADAS (%),FINALÍSTICO,100.0
"5114 - EVOLUÇÃO REGULATÓRIA EM ENERGIA ELÉTRICA, GÁS CANALIZADO ESANEAMENTO BÁSICO",51000 - SECRETARIA DE GOVERNO,ACOMPANHAMENTO DO INDICADOR DEC (DURAÇÃO EQUIVALENTE DE INTERRUPÇÃO POR UNIDADE CONSUMIDORA) GLOBAL DO ESTADO,FINALÍSTICO,7.21
"5114 - EVOLUÇÃO REGULATÓRIA EM ENERGIA ELÉTRICA, GÁS CANALIZADO ESANEAMENTO BÁSICO",51000 - SECRETARIA DE GOVERNO,ACOMPANHAMENTO DO INDICADOR FEC (FREQUÊNCIA EQUIVALENTE DE INTERRUPÇÃO POR UNIDADE CONSUMIDORA) GLOBAL DO,FINALÍSTICO,5.63
"5114 - EVOLUÇÃO REGULATÓRIA EM ENERGIA ELÉTRICA, GÁS CANALIZADO ESANEAMENTO BÁSICO",51000 - SECRETARIA DE GOVERNO,ÍNDICE MÉDIO ANUAL DE RECLAMAÇÕES DE GÁS CANALIZADO A CADA 10 MIL USUÁRIOS (UNIDADE),FINALÍSTICO,6.5
"5114 - EVOLUÇÃO REGULATÓRIA EM ENERGIA ELÉTRICA, GÁS CANALIZADO ESANEAMENTO BÁSICO",51000 - SECRETARIA DE GOVERNO,ÍNDICE MÉDIO ANUAL DE RECLAMAÇÕES DE SANEAMENTO BÁSICO A CADA 10 MIL ECONOMIAS DE ÁGUA (UNIDADE),FINALÍSTICO,4.0
5115 - DESENVOLVIMENTO DE PARCERIA COM A INICIATIVA PRIVADA,51000 - SECRETARIA DE GOVERNO,NÚMERO DE PARCERIAS EM EXECUÇÃO (UNIDADE),FINALÍSTICO,585.0
5118 - RESPEITO À VIDA,51000 - SECRETARIA DE GOVERNO,TAXA DE MORTALIDADE DECORRENTE DE ACIDENTES DE TRÂNSITO NAS VIAS FEDERAIS E ESTADUAIS (RODOVIAS) NO TERRITÓRIO,FINALÍSTICO,4.1
5118 - RESPEITO À VIDA,51000 - SECRETARIA DE GOVERNO,TAXA DE MORTALIDADE EM ACIDENTES DE TRÂNSITO NO ESTADO DE SÃO PAULO (UNIDADE),FINALÍSTICO,9.6
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,ÍNDICE DE SATISFAÇÃO DO CLIENTE IMESP (%),FINALÍSTICO,73.5
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,ÍNDICE DE SATISFAÇÃO DO USUÁRIO DO ACESSA SP (%),FINALÍSTICO,97.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,ÍNDICE DE SATISFAÇÃO DO USUÁRIO DO POUPATEMPO (%),FINALÍSTICO,98.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,MÉDIA DE SATISFAÇÃO DO CLIENTE CORPORATIVO PRODESP (UNIDADE),FINALÍSTICO,7.4
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,51000 - SECRETARIA DE GOVERNO,TAXA DE SATISFAÇÃO AOS USUÁRIOS DO IAMSPE (%),FINALÍSTICO,79.6
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,ÍNDICE DE SATISFAÇÃO COM O NOVO DETRAN (%),FINALÍSTICO,96.2
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,ÍNDICE DE UNIDADES MODERNIZADAS (%),FINALÍSTICO,84.0
5123 - COMUNICAÇÃO SOCIAL,51000 - SECRETARIA DE GOVERNO,GRAU DE CONHECIMENTO DA POPULAÇÃO SOBRE A ATUAÇÃO DO GOVERNO (UNIDADE),FINALÍSTICO,1.01
5200 - SÃO PAULO INTERNACIONAL,52000 - SECRETARIA ESP. DE  RELAÇÕES INTERNACIONAIS,NÚMERO DE PARCERIAS E COOPERAÇÃO INTERNACIONAL FORMALIZADAS (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,3.0
